MachineTS,ExchTstamp,SeqNum,SecurityId,Type,Side,bid_size[0],bid[0],ask[0],ask_size[0],bid_size[1],bid[1],ask[1],ask_size[1],bid_size[2],bid[2],ask[2],ask_size[2],bid_size[3],bid[3],ask[3],ask_size[3],bid_size[4],bid[4],ask[4],ask_size[4],price,qty,old_price,old_qty,likely_bid_size,likely_bid,likely_ask,likely_ask_size,btc,atc,btv,atv,dprLow,dprHigh,ExchId1,ExchId2
0,1771559140401225622,230,504212,X,S,5,69095,69880,13,1,69090,69920,14,8,69065,70195,48,2,69060,70215,6,2,69045,70330,39,69840,19,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591404006962362,0
0,1771559140401551264,231,504212,M,B,8,69100,69880,13,5,69095,69920,14,1,69090,70195,48,2,69060,70215,6,2,69045,70330,39,69100,8,69065,8,-1,-1,-1,-1,0,0,1,0,0,0,17715591404014932471,0
0,1771559141137909285,232,504212,N,S,8,69100,69875,19,5,69095,69880,13,1,69090,69920,14,2,69060,70195,48,2,69045,70215,6,69875,19,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591411378553072,0
0,1771559141138327276,236,504212,M,B,9,69105,69875,19,8,69100,69880,13,1,69090,69920,14,2,69060,70195,48,2,69045,70215,6,69105,9,69095,5,-1,-1,-1,-1,0,0,1,0,0,0,17715591411382647501,0
0,1771559141138354879,237,504212,M,B,9,69105,69875,19,8,69100,69880,13,3,69095,69920,14,1,69090,70195,48,2,69060,70215,6,69095,3,69045,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591411382849751,0
0,1771559141138359213,238,504212,N,S,9,69105,69875,19,8,69100,69880,13,3,69095,69920,14,1,69090,69930,28,2,69060,70195,48,69930,28,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591411382971122,0
0,1771559141138363402,239,504212,N,B,9,69105,69875,19,8,69100,69880,13,3,69095,69920,14,1,69090,69930,28,1,69085,70195,48,69085,1,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591411383054941,0
0,1771559141138367273,240,504212,N,S,9,69105,69875,19,8,69100,69880,13,3,69095,69920,14,1,69090,69930,56,1,69085,70195,48,69930,28,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591411383153742,0
0,1771559141138483148,243,504212,M,B,9,69110,69875,19,9,69105,69880,13,3,69095,69920,14,1,69090,69930,56,1,69085,70195,48,69110,9,69100,8,-1,-1,-1,-1,0,0,1,0,0,0,17715591411384251111,0
0,1771559141233846905,247,504212,M,B,10,69115,69875,19,9,69110,69880,13,3,69095,69920,14,1,69090,69930,56,1,69085,70195,48,69115,10,69105,9,-1,-1,-1,-1,0,0,1,0,0,0,17715591412337899491,0
0,1771559141241344334,249,504212,M,B,10,69115,69875,19,9,69110,69880,13,1,69105,69920,14,3,69095,69930,56,1,69090,70195,48,69105,1,69085,1,-1,-1,-1,-1,0,0,1,0,0,0,17715591412412769601,0
0,1771559141269159639,251,504212,N,S,10,69115,69870,19,9,69110,69875,19,1,69105,69880,13,3,69095,69920,14,1,69090,69930,56,69870,19,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591412690971302,0
0,1771559143400349331,256,504212,M,S,10,69115,69865,19,9,69110,69870,19,1,69105,69880,13,3,69095,69920,14,1,69090,69930,56,69865,19,69875,19,-1,-1,-1,-1,0,0,1,0,0,0,17715591434002944322,0
0,1771559143400410324,257,504212,M,B,10,69120,69865,19,10,69115,69870,19,1,69105,69880,13,3,69095,69920,14,1,69090,69930,56,69120,10,69110,9,-1,-1,-1,-1,0,0,1,0,0,0,17715591434003444031,0
0,1771559143400484201,263,504212,M,B,10,69120,69865,19,12,69115,69870,19,1,69105,69880,13,1,69090,69920,14,13,69085,69930,56,69115,2,69095,3,-1,-1,-1,-1,0,0,1,0,0,0,17715591434004226601,0
0,1771559143400515546,266,504212,M,B,15,69120,69865,19,12,69115,69870,19,1,69105,69880,13,13,69085,69920,14,9,69050,69930,56,69120,5,69090,1,-1,-1,-1,-1,0,0,1,0,0,0,17715591434004547811,0
0,1771559143400519458,267,504212,M,S,15,69120,69860,17,12,69115,69865,19,1,69105,69880,13,13,69085,69920,14,9,69050,69930,56,69860,17,69870,19,-1,-1,-1,-1,0,0,1,0,0,0,17715591434004662372,0
0,1771559143400532837,268,504212,M,B,15,69120,69860,17,12,69115,69865,19,1,69105,69880,13,13,69085,69920,14,18,69050,69930,56,69050,9,69015,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591434004758721,0
0,1771559143400558975,269,504212,M,B,11,69125,69860,17,15,69120,69865,19,2,69115,69880,13,1,69105,69920,14,13,69085,69930,56,69125,11,69115,10,-1,-1,-1,-1,0,0,1,0,0,0,17715591434005038171,0
0,1771559150150399573,284,504212,M,S,11,69125,69855,17,15,69120,69860,17,2,69115,69880,13,1,69105,69920,14,13,69085,69930,56,69855,17,69865,19,-1,-1,-1,-1,0,0,1,0,0,0,17715591501503340392,0
0,1771559150150415617,285,504212,M,B,11,69130,69855,17,11,69125,69860,17,5,69120,69880,13,2,69115,69920,14,1,69105,69930,56,69130,11,69120,10,-1,-1,-1,-1,0,0,1,0,0,0,17715591501503501621,0
0,1771559150150486071,287,504212,M,B,11,69130,69855,17,12,69125,69860,17,5,69120,69880,13,2,69115,69920,14,13,69085,69930,56,69125,1,69105,1,-1,-1,-1,-1,0,0,1,0,0,0,17715591501504092501,0
0,1771559150150512060,289,504212,M,B,18,69145,69855,17,11,69130,69860,17,12,69125,69880,13,2,69115,69920,14,13,69085,69930,56,69145,18,69120,5,-1,-1,-1,-1,0,0,1,0,0,0,17715591501504482861,0
0,1771559150150540085,290,504212,M,B,18,69145,69855,17,11,69130,69860,17,12,69125,69880,13,2,69115,69920,14,26,69110,69930,56,69110,26,69085,13,-1,-1,-1,-1,0,0,1,0,0,0,17715591501504626301,0
0,1771559150150558605,292,504212,N,S,18,69145,69855,47,11,69130,69860,17,12,69125,69880,13,2,69115,69920,14,26,69110,69930,56,69855,30,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591501504925632,0
0,1771559150150562576,293,504212,N,S,18,69145,69855,77,11,69130,69860,17,12,69125,69880,13,2,69115,69920,14,26,69110,69930,56,69855,30,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591501504993782,0
0,1771559150150572220,294,504212,M,S,18,69145,69850,26,11,69130,69855,77,12,69125,69880,13,2,69115,69920,14,26,69110,69930,56,69850,26,69860,17,-1,-1,-1,-1,0,0,1,0,0,0,17715591501505059292,0
0,1771559150150581080,295,504212,M,B,18,69145,69850,26,14,69135,69855,77,11,69130,69880,13,1,69125,69920,14,2,69115,69930,56,69135,14,69125,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591501505177731,0
0,1771559150150665312,297,504212,M,B,11,69150,69850,26,18,69145,69855,77,14,69135,69880,13,1,69125,69920,14,2,69115,69930,56,69150,11,69130,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591501505897061,0
0,1771559150150669925,298,504212,M,S,11,69150,69850,26,18,69145,69855,77,14,69135,69880,13,1,69125,69895,19,2,69115,69930,56,69895,19,69920,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591501506036762,0
0,1771559150150719224,303,504212,M,S,11,69150,69845,21,18,69145,69850,26,14,69135,69855,60,1,69125,69880,13,2,69115,69895,19,69845,21,69855,17,-1,-1,-1,-1,0,0,1,0,0,0,17715591501506583052,0
0,1771559150150752159,307,504212,M,B,22,69150,69845,21,18,69145,69850,26,1,69125,69855,60,2,69115,69880,13,26,69110,69895,19,69150,11,69135,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591501506951311,0
0,1771559150150768172,308,504212,M,B,22,69150,69845,21,18,69145,69850,26,5,69135,69855,60,1,69125,69880,13,26,69110,69895,19,69135,5,69115,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591501507076891,0
0,1771559150150864189,313,504212,X,S,22,69150,69845,21,18,69145,69855,60,5,69135,69880,13,1,69125,69895,19,26,69110,70005,4,69850,26,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591501505059292,0
0,1771559150150982783,314,504212,X,S,22,69150,69855,60,18,69145,69880,13,5,69135,69895,19,1,69125,70005,4,26,69110,70060,13,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591501506583052,0
0,1771559150329711653,315,504212,N,S,22,69150,69850,25,18,69145,69855,60,5,69135,69880,13,1,69125,69895,19,26,69110,70005,4,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591503296587912,0
0,1771559150427450700,316,504212,N,S,22,69150,69845,21,18,69145,69850,25,5,69135,69855,60,1,69125,69880,13,26,69110,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504273829662,0
0,1771559150427594378,317,504212,X,S,22,69150,69845,21,18,69145,69855,60,5,69135,69880,13,1,69125,69895,19,26,69110,70005,4,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591503296587912,0
0,1771559150427719071,318,504212,X,S,22,69150,69855,60,18,69145,69880,13,5,69135,69895,19,1,69125,70005,4,26,69110,70060,13,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504273829662,0
0,1771559150427878484,320,504212,M,B,2,69155,69855,60,22,69150,69880,13,18,69145,69895,19,5,69135,70005,4,26,69110,70060,13,69155,2,69125,1,-1,-1,-1,-1,0,0,1,0,0,0,17715591504278133561,0
0,1771559150427919496,323,504212,M,B,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,70005,4,22,69105,70060,13,69155,6,69135,5,-1,-1,-1,-1,0,0,1,0,0,0,17715591504278502261,0
0,1771559150427940396,325,504212,N,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,29,22,69105,70005,4,69935,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504278716402,0
0,1771559150427949766,326,504212,N,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,58,22,69105,70005,4,69935,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504278795722,0
0,1771559150436703554,327,504212,N,S,8,69155,69850,25,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504366502222,0
0,1771559150626458209,328,504212,N,S,8,69155,69845,21,22,69150,69850,25,18,69145,69855,60,26,69110,69880,13,22,69105,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591506263989652,0
0,1771559150626586758,329,504212,X,S,8,69155,69845,21,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504366502222,0
0,1771559150626741138,330,504212,X,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,58,22,69105,70005,4,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591506263989652,0
0,1771559150689529939,331,504212,N,S,8,69155,69850,25,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591506894799742,0
0,1771559150974357591,332,504212,N,S,8,69155,69845,21,22,69150,69850,25,18,69145,69855,60,26,69110,69880,13,22,69105,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591509742943082,0
0,1771559150974486312,333,504212,X,S,8,69155,69845,21,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591506894799742,0
0,1771559150974631647,334,504212,X,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,58,22,69105,70005,4,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591509742943082,0
0,1771559151343745552,335,504212,N,S,8,69155,69850,25,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513436843412,0
0,1771559151359096662,336,504212,N,S,8,69155,69845,21,22,69150,69850,25,18,69145,69855,60,26,69110,69880,13,22,69105,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513590430252,0
0,1771559151359228857,337,504212,X,S,8,69155,69845,21,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513436843412,0
0,1771559151359350689,338,504212,X,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,58,22,69105,70005,4,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513590430252,0
0,1771559151364090659,339,504212,N,S,8,69155,69850,25,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513640410302,0
0,1771559151378149737,340,504212,N,S,8,69155,69845,21,22,69150,69850,25,18,69145,69855,60,26,69110,69880,13,22,69105,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513780870022,0
0,1771559151378272705,341,504212,X,S,8,69155,69845,21,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513640410302,0
0,1771559151378415890,342,504212,X,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,58,22,69105,70005,4,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513780870022,0
0,1771559151388574183,343,504212,N,S,8,69155,69850,25,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513883335782,0
0,1771559151476497141,344,504212,N,S,8,69155,69845,21,22,69150,69850,25,18,69145,69855,60,26,69110,69880,13,22,69105,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591514764255082,0
0,1771559151476672184,345,504212,X,S,8,69155,69845,21,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591513883335782,0
0,1771559151476829351,346,504212,X,S,8,69155,69855,60,22,69150,69880,13,18,69145,69895,19,26,69110,69935,58,22,69105,70005,4,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591514764255082,0
0,1771559151488217465,347,504212,N,S,8,69155,69850,25,22,69150,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591514881488052,0
0,1771559151488635975,349,504212,M,B,11,69160,69850,25,8,69155,69855,60,11,69150,69880,13,18,69145,69895,19,26,69110,69935,58,69160,11,69150,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591514885605101,0
0,1771559151488673015,352,504212,M,B,22,69160,69850,25,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,58,69160,11,69150,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591514886132211,0
0,1771559151488738295,358,504212,X,S,22,69160,69850,25,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69935,29,69935,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504278795722,0
0,1771559151488742630,359,504212,X,S,22,69160,69850,25,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69980,4,69935,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591504278716402,0
0,1771559151488791267,360,504212,N,S,22,69160,69850,25,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69960,1,69960,1,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591514887365132,0
0,1771559151498323854,368,504212,M,S,22,69160,69850,25,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69950,2,69950,2,69980,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591514982720252,0
0,1771559151498403063,372,504212,M,S,22,69160,69850,25,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69950,4,69950,2,69980,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591514983396782,0
0,1771559151658770825,374,504212,N,S,22,69160,69845,21,8,69155,69850,25,18,69145,69855,60,26,69110,69880,13,22,69105,69895,19,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591516587041532,0
0,1771559151658935666,376,504212,X,S,22,69160,69845,21,8,69155,69855,60,18,69145,69880,13,26,69110,69895,19,22,69105,69950,4,69850,25,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591514881488052,0
0,1771559151659057363,377,504212,X,S,22,69160,69855,60,8,69155,69880,13,18,69145,69895,19,26,69110,69950,4,22,69105,69960,1,69845,21,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591516587041532,0
0,1771559151659215216,378,504212,M,S,22,69160,69855,60,8,69155,69880,13,18,69145,69895,19,26,69110,69910,29,22,69105,69950,4,69910,29,69970,28,-1,-1,-1,-1,0,0,1,0,0,0,17715591516591373672,0
0,1771559151659219246,379,504212,M,S,22,69160,69855,60,8,69155,69880,13,18,69145,69895,19,26,69110,69910,58,22,69105,69950,4,69910,29,69970,28,-1,-1,-1,-1,0,0,1,0,0,0,17715591516591590512,0
0,1771559151659275641,381,504212,M,S,22,69160,69855,60,8,69155,69880,13,18,69145,69895,19,26,69110,69910,58,22,69105,69930,14,69930,14,69950,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591516592042052,0
0,1771559151659394327,384,504212,X,S,22,69160,69855,60,8,69155,69880,13,18,69145,69895,19,26,69110,69910,29,22,69105,69930,14,69910,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591516591590512,0
0,1771559151659577188,385,504212,X,S,22,69160,69855,60,8,69155,69880,13,18,69145,69895,19,26,69110,69930,14,22,69105,69950,2,69910,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591516591373672,0
0,1771559151707006139,386,504212,N,S,22,69160,69855,60,8,69155,69880,13,18,69145,69890,29,26,69110,69895,19,22,69105,69930,14,69890,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591517069439732,0
0,1771559151707065609,387,504212,N,S,22,69160,69855,60,8,69155,69880,13,18,69145,69890,58,26,69110,69895,19,22,69105,69930,14,69890,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591517070156332,0
0,1771559152028611978,388,504212,N,S,22,69160,69850,14,8,69155,69855,60,18,69145,69880,13,26,69110,69890,58,22,69105,69895,19,69850,14,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591520285515472,0
0,1771559152029300411,393,504212,M,B,22,69160,69850,14,8,69155,69855,60,18,69145,69880,13,11,69140,69890,58,22,69105,69895,19,69140,11,69110,26,-1,-1,-1,-1,0,0,1,0,0,0,17715591520292444331,0
0,1771559152029369376,395,504212,M,B,9,69170,69850,14,22,69160,69855,60,8,69155,69880,13,11,69140,69890,58,22,69105,69895,19,69170,9,69145,18,-1,-1,-1,-1,0,0,1,0,0,0,17715591520292774921,0
0,1771559152029496650,398,504212,M,B,9,69170,69850,14,22,69160,69855,60,8,69155,69880,13,11,69140,69890,58,14,69110,69895,19,69110,14,69090,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591520294241101,0
0,1771559152029533199,400,504212,M,B,14,69175,69850,14,9,69170,69855,60,11,69160,69880,13,8,69155,69890,58,11,69140,69895,19,69175,14,69160,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591520294788991,0
0,1771559152029563450,401,504212,M,B,28,69175,69850,14,9,69170,69855,60,8,69155,69880,13,11,69140,69890,58,14,69110,69895,19,69175,14,69160,11,-1,-1,-1,-1,0,0,1,0,0,0,17715591520294918031,0
0,1771559152412601455,403,504212,N,S,28,69175,69845,16,9,69170,69850,14,8,69155,69855,60,11,69140,69880,13,14,69110,69890,58,69845,16,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591524125433372,0
0,1771559157650414811,405,504212,M,S,28,69175,69840,16,9,69170,69845,16,8,69155,69855,60,11,69140,69880,13,14,69110,69890,58,69840,16,69850,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591576503430842,0
0,1771559157650443242,406,504212,M,B,28,69175,69840,16,9,69170,69845,16,8,69155,69855,60,11,69140,69880,13,28,69110,69890,58,69110,14,69060,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591576503643361,0
0,1771559157650520211,408,504212,M,B,28,69175,69840,16,9,69170,69845,16,8,69155,69855,60,11,69140,69880,13,14,69130,69890,58,69130,14,69110,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504453421,0
0,1771559157650531919,410,504212,M,B,3,69180,69840,16,28,69175,69845,16,9,69170,69855,60,6,69155,69880,13,11,69140,69890,58,69180,3,69155,2,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504702921,0
0,1771559157650549738,411,504212,M,B,9,69180,69840,16,28,69175,69845,16,9,69170,69855,60,11,69140,69880,13,14,69130,69890,58,69180,6,69155,6,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504814921,0
0,1771559157650558882,412,504212,M,S,9,69180,69840,16,28,69175,69845,16,9,69170,69850,5,11,69140,69855,60,14,69130,69890,58,69850,5,69880,13,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504914872,0
0,1771559157650572932,414,504212,M,S,9,69180,69835,12,28,69175,69840,16,9,69170,69850,5,11,69140,69855,60,14,69130,69890,58,69835,12,69845,16,-1,-1,-1,-1,0,0,1,0,0,0,17715591576505075392,0
0,1771559159900334828,417,504212,M,B,14,69185,69835,12,9,69180,69840,16,14,69175,69850,5,9,69170,69855,60,11,69140,69890,58,69185,14,69175,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591599002726341,0
0,1771559159900359698,418,504212,M,B,28,69185,69835,12,9,69180,69840,16,9,69170,69850,5,11,69140,69855,60,14,69130,69890,58,69185,14,69175,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591599002865071,0
0,1771559159900367371,420,504212,M,B,28,69185,69835,12,9,69180,69840,16,9,69170,69850,5,11,69140,69855,60,28,69130,69890,58,69130,14,69110,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591599003036651,0
0,1771559159900502193,425,504212,X,B,28,69185,69835,12,3,69180,69840,16,9,69170,69850,5,11,69140,69855,60,28,69130,69890,58,69180,6,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504814921,0
0,1771559159900512009,426,504212,X,B,28,69185,69835,12,9,69170,69840,16,11,69140,69850,5,28,69130,69855,60,7,69115,69890,58,69180,3,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504702921,0
0,1771559159900567725,429,504212,X,B,28,69185,69835,12,9,69170,69840,16,11,69140,69850,5,14,69130,69855,60,7,69115,69890,58,69130,14,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591576504453421,0
0,1771559159901339489,431,504212,X,B,28,69185,69835,12,9,69170,69840,16,11,69140,69850,5,7,69115,69855,60,138,69085,69890,58,69130,14,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599003036651,0
0,1771559159901367610,436,504212,X,B,28,69185,69835,12,9,69170,69840,16,11,69140,69850,5,138,69085,69855,60,27,69015,69890,58,69115,7,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599003708731,0
0,1771559159901372555,437,504212,X,B,28,69185,69835,12,9,69170,69840,16,11,69140,69850,5,138,69085,69855,60,1,69010,69890,58,69015,27,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599005434471,0
0,1771559159901375455,438,504212,N,B,3,69190,69835,12,28,69185,69840,16,9,69170,69850,5,11,69140,69855,60,138,69085,69890,58,69190,3,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599008135521,0
0,1771559159901379300,439,504212,N,B,11,69190,69835,12,28,69185,69840,16,9,69170,69850,5,11,69140,69855,60,138,69085,69890,58,69190,8,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599008254101,0
0,1771559159901383791,440,504212,N,B,11,69190,69835,12,28,69185,69840,16,9,69170,69850,5,11,69140,69855,60,12,69115,69890,58,69115,12,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599008368241,0
0,1771559159901388613,441,504212,N,B,11,69190,69835,12,28,69185,69840,16,9,69170,69850,5,11,69140,69855,60,24,69115,69890,58,69115,12,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591599008432871,0
0,1771559160712696880,442,504212,M,B,15,69195,69835,12,11,69190,69840,16,14,69185,69850,5,9,69170,69855,60,11,69140,69890,58,69195,15,69185,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591607126384021,0
0,1771559160712730129,444,504212,M,B,30,69195,69835,12,11,69190,69840,16,9,69170,69850,5,11,69140,69855,60,24,69115,69890,58,69195,15,69185,14,-1,-1,-1,-1,0,0,1,0,0,0,17715591607126693571,0
0,1771559160712859668,452,504212,X,B,15,69195,69835,12,11,69190,69840,16,9,69170,69850,5,11,69140,69855,60,24,69115,69890,58,69195,15,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591607126384021,0
0,1771559160712863426,453,504212,X,S,15,69195,69835,12,11,69190,69840,16,9,69170,69850,5,11,69140,69855,60,24,69115,69890,29,69890,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591517069439732,0
0,1771559160712892378,454,504212,X,B,11,69190,69835,12,9,69170,69840,16,11,69140,69850,5,24,69115,69855,60,138,69085,69890,29,69195,15,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591607126693571,0
0,1771559160712896277,455,504212,X,S,11,69190,69835,12,9,69170,69840,16,11,69140,69850,5,24,69115,69855,60,138,69085,69895,37,69890,29,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591517070156332,0
0,1771559160712922588,456,504212,M,B,11,69190,69835,12,9,69170,69840,16,11,69150,69850,5,11,69140,69855,60,12,69115,69895,37,69150,11,69115,12,-1,-1,-1,-1,0,0,1,0,0,0,17715591607128423151,0
0,1771559160712950424,459,504212,M,B,11,69190,69835,12,9,69170,69840,16,22,69150,69850,5,11,69140,69855,60,138,69085,69895,37,69150,11,69115,12,-1,-1,-1,-1,0,0,1,0,0,0,17715591607128716941,0
0,1771559160713237567,465,504212,X,B,11,69190,69835,12,9,69170,69840,16,11,69150,69850,5,11,69140,69855,60,138,69085,69895,37,69150,11,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591607128423151,0
0,1771559160713266855,466,504212,X,B,11,69190,69835,12,9,69170,69840,16,11,69140,69850,5,138,69085,69855,60,7,69075,69895,37,69150,11,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591607128716941,0
0,1771559160760801435,468,504212,N,B,13,69195,69835,12,11,69190,69840,16,9,69170,69850,5,11,69140,69855,60,138,69085,69895,37,69195,13,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591607607422801,0
0,1771559160768251985,470,504212,N,B,13,69200,69835,12,13,69195,69840,16,11,69190,69850,5,9,69170,69855,60,11,69140,69895,37,69200,13,0,0,-1,-1,-1,-1,0,0,1,0,0,0,17715591607681615271,0
0,1771559164400388274,471,504212,M,S,13,69200,69830,12,13,69195,69835,12,11,69190,69850,5,9,69170,69855,60,11,69140,69895,37,69830,12,69840,16,-1,-1,-1,-1,0,0,1,0,0,0,17715591644003285972,0
0,1771559164400419217,472,504212,M,B,13,69205,69830,12,13,69200,69835,12,11,69190,69850,5,9,69170,69855,60,11,69140,69895,37,69205,13,69195,13,-1,-1,-1,-1,0,0,1,0,0,0,17715591644003533101,0
